ra	dec	err_ellipse_r0	conf_flag	extent_flag	sat_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	significance	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_intra_index_w	var_inter_index_b	var_inter_index_w
266.427876792192	-28.995336727607	0.330247327435159	F	F	F							32.0183408499636	0.78825733916302	0.60774515927545	0.91505309181761				-2147483648	-2147483648	-2147483648	-2147483648
266.428004987547	-28.98986511078	0.387086847961827	F	F	F							22.61724912963	0.99937539038101	0.94128669581512	1				-2147483648	-2147483648	-2147483648	-2147483648
266.428025219648	-28.9777526343128	0.322489914871846	T	F	F							10.2215870535	0.99937539038101	0.88257339163023	1				-2147483648	-2147483648	-2147483648	-2147483648
266.428211124023	-28.9755528128375	0.382718071661615	F	F	F							10.130959369994	0.8894440974391	0.76389756402249	0.97126795752655				-2147483648	-2147483648	-2147483648	-2147483648
266.428257145567	-29.0433625883908	0.385350184169905	F	F	F							3.05263157894741	0.99937539038101	0.88757026858214	1				-2147483648	-2147483648	-2147483648	-2147483648
266.428348055208	-28.9784946960168	0.337434935131565	T	F	F							11.0558374802117	0.99937539038101	0.95003123048095	1				0	-2147483648	-2147483648	-2147483648
266.428365731313	-28.9679475159123	0.406804355271712	T	F	F							5.87878787878796	0.86071205496565	0.71642723297939	0.95877576514678				-2147483648	-2147483648	-2147483648	-2147483648
266.428393316894	-28.9735435513953	0.670329437563727	T	F	F							9.12219737031799	0.81449094316052	0.72767020612117	0.89381636477202				-2147483648	-2147483648	-2147483648	-2147483648
266.428440503993	-29.0470626118437	0.63675045257356	F	F	F							3.83333333333338	0.63085571517801	0.45409119300437	0.77514053716427				-2147483648	-2147483648	-2147483648	-2147483648
266.428507489086	-29.0178747118268	0.700041287281211	F	F	F							28.8499719903603	0.62960649594004	0.30418488444722	0.83885071830106				-2147483648	-2147483648	-2147483648	-2147483648
266.42851399947	-28.9848373448261	0.338734260920743	F	F	F							20.298310351666	0.99937539038101	0.91380387257964	1				-2147483648	-2147483648	-2147483648	-2147483648
266.428514635721	-28.9936775213957	0.396299986083586	F	F	F							31.2595297944642	-0.17863835103061	-0.79387882573392	0.19425359150531				-2147483648	-2147483648	-2147483648	-2147483648
266.428742514157	-29.0382205264329	0.378061536396762	F	F	F							3.79999999999977	0.77951280449719	0.63772642098688	0.88881948782011				-2147483648	-2147483648	-2147483648	-2147483648
266.428894370393	-28.9875860749143	0.433961982751663	T	F	F							24.7494768483519	0.78076202373517	0.42410993129294	0.97501561524047				-2147483648	-2147483648	-2147483648	-2147483648
266.428912912124	-28.9685659504514	0.350170866026059	T	F	F							6.12500000000004	0.68831980012492	0.55028107432854	0.80637101811368				-2147483648	-2147483648	-2147483648	-2147483648
266.428954543085	-28.9921742489929	0.340334094615068	F	F	F							23.07907469419	0.94690818238601	0.89881324172392	0.98251093066833				2	-2147483648	-2147483648	-2147483648
266.428964045546	-28.9731328136265	0.362107537052643	T	F	F							9.44778276172389	0.92567145534041	0.85633978763273	0.98001249219238				-2147483648	-2147483648	-2147483648	-2147483648
266.428969883995	-29.0239370959858	0.34356640774594	F	F	F							18.3409126855528	0.9631480324797	0.92254840724547	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.42901173129	-28.9778279300773	0.339875782330798	T	F	F							11.0710441213031	0.93191755153029	0.86133666458463	0.98376014990631				-2147483648	-2147483648	-2147483648	-2147483648
266.429369800067	-28.9743821600473	0.349752456348793	F	F	F							9.93113258914723	0.94815740162398	0.90256089943785	0.98625858838226				0	-2147483648	-2147483648	-2147483648
266.429448922405	-28.9704699254512	0.334694166320414	T	F	F							7.573685865656	0.99937539038101	0.91130543410369	1				1	-2147483648	-2147483648	-2147483648
266.429452360414	-28.9768066993413	0.374458619443598	F	F	F							10.4611962635301	0.99937539038101	0.90131168019988	1				-2147483648	-2147483648	-2147483648	-2147483648
266.429458620692	-29.0058398718857	3.56083273007735	F	F	F							30.12396531432							-2147483648	-2147483648	-2147483648	-2147483648
266.429585651287	-28.9730748517432	0.389131483375532	T	F	F							9.44217280205742	0.9419113054341	0.86883198001249	0.99000624609619				-2147483648	-2147483648	-2147483648	-2147483648
266.429604779353	-28.9712300033707	0.339500339360162	T	F	F							7.69863441109581	0.99937539038101	0.51155527795128	1				-2147483648	-2147483648	-2147483648	-2147483648
266.429622726639	-28.9955007690187	0.334086765932343	F	F	F							33.7676735466801	0.9156777014366	0.84384759525297	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.429733223188	-29.0012725246781	0.413449706129747	F	F	F							24.4598231208243	0.97064334790756	0.92754528419738	0.99750156152405				0	-2147483648	-2147483648	-2147483648
266.429767234014	-28.9929452572285	0.401980351788732	F	F	F							20.1626456677421	0.99937539038101	0.90755777638976	1				-2147483648	-2147483648	-2147483648	-2147483648
266.429819772592	-28.9687971275293	0.371278977815342	T	F	F							6.54427371488354	0.88694565896315	0.78888194878201	0.96127420362274				-2147483648	-2147483648	-2147483648	-2147483648
266.42982497464	-29.0135904029574	0.364875408226145	F	F	F							31.5152143690151	0.99937539038101	0.80637101811368	1				-2147483648	-2147483648	-2147483648	-2147483648
266.429867340857	-29.037933611214	0.569707435852593	F	F	F							5.33333333333385	0.95315427857589	0.90880699562773	0.98750780762024				-2147483648	-2147483648	-2147483648	-2147483648
266.429906421225	-28.9847375327278	0.585345269118047	F	F	F							22.2359674800296	0.82698313554029	0.69269206745784	0.92879450343535				-2147483648	-2147483648	-2147483648	-2147483648
266.429976531285	-29.0149409348758	0.347448993928512	F	F	F							30.6534817791856	0.93191755153029	0.86383510306059	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.430117522058	-28.9790106047536	0.443351690575114	F	F	F							13.08595796408	0.87695190505934	0.79512804497189	0.94253591505309				-2147483648	-2147483648	-2147483648	-2147483648
266.430215587846	-28.9733523591202	0.401980351788732	T	F	F							10.2382828864812	0.95190505933791	0.91130543410369	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.43025979003	-28.9820288664953	0.35976501875597	F	F	F							14.58934541724	0.84572142410993	0.7738913179263	0.91255465334166				-2147483648	-2147483648	-2147483648	-2147483648
266.430275689888	-29.0295054982853	0.301146188955551	F	F	F							13.8960471386122	0.9843847595253	0.97126795752655	0.99375390381012				2	-2147483648	-2147483648	-2147483648
266.430321577397	-28.9882016974474	0.307694052097308	T	F	F							20.5691271187	0.99937539038101	0.89006870705809	1				0	-2147483648	-2147483648	-2147483648
266.43041053496	-28.990514984554	0.39294852057424	F	F	F							18.3845850574238	0.79200499687695	0.27045596502186	1				-2147483648	-2147483648	-2147483648	-2147483648
266.430415359016	-29.03715854165	0.298293703590178	T	T	F							13.9698388325131	0.93316677076827	0.91380387257964	0.95003123048095				2	-2147483648	-2147483648	-2147483648
266.430494012892	-29.0327669125403	0.375164344661481	T	F	F							6.67502887219081	0.82073703935041	0.63272954403498	0.95752654590881				-2147483648	-2147483648	-2147483648	-2147483648
266.430495212031	-28.9974142724419	0.463274479276536	F	F	F							22.691415661	0.14865708931918	-0.56527170518426	0.48782011242973				-2147483648	-2147483648	-2147483648	-2147483648
266.430700470865	-29.0111625818483	0.333095605470923	F	F	F							33.7711230163837	0.99937539038101	0.91505309181761	1				-2147483648	-2147483648	-2147483648	-2147483648
266.430734938344	-29.0164348796017	0.335568017474504	F	F	F							29.5454490306435	0.92442223610244	0.86008744534666	0.97251717676452				-2147483648	-2147483648	-2147483648	-2147483648
266.430812722071	-29.0363040332383	0.331275528701135	T	F	F							7.44359912817058	0.8844472204872	0.83510306058713	0.92879450343535				-2147483648	-2147483648	-2147483648	-2147483648
266.430861689962	-29.0156232369185	0.350386623919805	F	F	F							28.8568714766575	0.91942535915053	0.86008744534666	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.430889312483	-29.037431430322	0.304515291959051	T	T	F							11.6652929220872	0.93566520924422	0.91380387257964	0.95377888819488				0	-2147483648	-2147483648	-2147483648
266.430981200802	-28.9799032811655	0.387135655251673	T	F	F							13.40397339282	0.99937539038101	0.70893191755153	1				-2147483648	-2147483648	-2147483648	-2147483648
266.430984844359	-28.9835099092558	0.295924891987128	F	T	F							26.2427884823607	0.98563397876327	0.9787632729544	0.99250468457214				5	-2147483648	-2147483648	-2147483648
266.431065225173	-29.0338584617072	0.392936499826568	T	F	F							5.5882352941175	0.92067457838851	0.83510306058713	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.431171523768	-28.9781162721697	0.295717317155598	T	F	F							26.0701144449398	0.99937539038101	0.99500312304809	1				6	-2147483648	-2147483648	-2147483648
266.43118852242	-28.974885882212	0.319635795306555	F	F	F							10.2276681777429	0.92192379762648	0.87257963772642	0.96127420362274				1	-2147483648	-2147483648	-2147483648
266.43118935182	-29.0316535762615	0.385350184169905	T	F	F							7.46701205719387	0.9106808244847	0.82760774515928	0.97501561524047				-2147483648	-2147483648	-2147483648	-2147483648
266.431231161573	-29.0029388275432	0.556198716613604	T	F	F							29.6280539835009	0.99937539038101	0.96502186133666	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431307168771	-29.0254455746765	0.347815856986483	F	F	F							13.7084838374784	0.95440349781387	0.89756402248595	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.431316427505	-29.0191884716994	0.416772314043891	F	F	F							24.8384899336841	0.89943785134291	0.78763272954403	0.97251717676452				-2147483648	-2147483648	-2147483648	-2147483648
266.431443877935	-29.0171423783942	0.695302060997528	F	F	F							26.8125620758044	0.86196127420362	0.76389756402249	0.93504059962523				-2147483648	-2147483648	-2147483648	-2147483648
266.43160954795	-28.9801052449424	0.333053061249181	T	F	F							13.89648298777	0.99937539038101	0.89256714553404	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431633174545	-29.0479457629623	0.35856826197708	F	F	F							7.50404625159068	0.90443472829482	0.8525921299188	0.95128044971893				-2147483648	-2147483648	-2147483648	-2147483648
266.431708259259	-28.9792571326381	0.349765961247724	F	F	F							13.8391622790502	0.99937539038101	0.91005621486571	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431747616659	-29.0206123009465	0.391479264976881	F	F	F							22.2691347854846	0.99937539038101	0.83760149906309	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431848206711	-29.0048047126068	0.352228640260147	F	F	F							29.697118585022	0.99937539038101	0.39662710805746	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431932966822	-29.0370124560445	0.413003909670489	F	F	F							4.45714285714322	0.99937539038101	0.87507807620237	1				-2147483648	-2147483648	-2147483648	-2147483648
266.431995304903	-29.0032447252374	0.400968536955985	T	F	F							29.15623293933	0.99937539038101	0.94878201124297	1				-2147483648	-2147483648	-2147483648	-2147483648
266.432036401279	-29.0123170734857	0.372028826804951	T	F	F							31.7618186111524	0.99937539038101	0.94253591505309	1				-2147483648	-2147483648	-2147483648	-2147483648
266.43208932014	-29.0451619826159	0.373321623239153	F	F	F							3.83333333333349	0.78575890068707	0.66021236727046	0.89256714553404				-2147483648	-2147483648	-2147483648	-2147483648
266.432140581608	-28.9773357360276	0.331944997576587	T	F	F							12.4332623879411	0.56589631480325	0.40911930043723	0.69643972517177				1	-2147483648	-2147483648	-2147483648
266.432141524607	-29.0383360820223	0.451082997932403	F	F	F							4.05128205128198	0.99937539038101	0.81636477201749	1				-2147483648	-2147483648	-2147483648	-2147483648
266.432342671105	-29.0438631660582	0.422255626944806	F	F	F							3.10526315789464	0.99937539038101	0.8001249219238	1				-2147483648	-2147483648	-2147483648	-2147483648
266.43234487087	-28.9858331879323	0.398510736515854	F	F	F							15.274660500961	0.94565896314803	0.89006870705809	0.98500936914428				1	-2147483648	-2147483648	-2147483648
266.432420578421	-28.996432403332	0.294997661036253	F	F	F							24.6831480462686	0.99437851342911	0.98750780762024	0.99875078076202				5	-2147483648	-2147483648	-2147483648
266.432437699462	-28.9768879686744	0.374811648152031	T	F	F							12.73884199356	0.5209244222361	0.3841349156777	0.63522798251093				-2147483648	-2147483648	-2147483648	-2147483648
266.432477405246	-28.9696001949138	0.324635862539773	F	F	F							8.1925619613863	0.95190505933791	0.90630855715178	0.98625858838226				1	-2147483648	-2147483648	-2147483648
266.432550077336	-29.0115716180918	0.369020288803768	T	F	F							31.8429844540097	0.91317926296065	0.84634603372892	0.96127420362274				-2147483648	-2147483648	-2147483648	-2147483648
266.432797768946	-28.9822802720589	0.385350184169905	F	F	F							16.2315944593703	0.9156777014366	0.82510930668332	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.432857642946	-29.0265186414921	0.52999379783265	F	F	F							14.8205693231377	0.99937539038101	0.94878201124297	1				0	-2147483648	-2147483648	-2147483648
266.432858284084	-29.0396593727998	0.393813050138813	F	F	F							4.47058823529429	0.91317926296065	0.83260462211118	0.97001873828857				-2147483648	-2147483648	-2147483648	-2147483648
266.432914621029	-29.0243499390822	0.345266991322881	F	F	F							17.7665119958984	0.84697064334791	0.73641474078701	0.93504059962523				-2147483648	-2147483648	-2147483648	-2147483648
266.432986300349	-29.0327056238431	0.360040628480468	T	F	F							7.20983848146932	0.74828232354778	0.44409743910056	0.93129294191131				-2147483648	-2147483648	-2147483648	-2147483648
266.433004615569	-29.0458134087783	0.360093101653906	T	F	F							3.63157894736874	0.99937539038101	0.97626483447845	1				1	-2147483648	-2147483648	-2147483648
266.433036773145	-28.9808971911157	0.402309230740521	F	F	F							15.730903333214	0.30605871330418	-0.42785758900687	0.631480324797				-2147483648	-2147483648	-2147483648	-2147483648
266.433046270442	-29.0021644351123	0.308215549841465	F	F	F							28.76002892207	0.95690193628982	0.93379138038726	0.98001249219238				-2147483648	-2147483648	-2147483648	-2147483648
266.433149804379	-29.0058493425678	0.360787650719663	F	F	F							23.607260635751	0.99937539038101	0.98001249219238	1				-2147483648	-2147483648	-2147483648	-2147483648
266.433344108464	-28.9949134188326	0.327403124638647	T	F	F							22.4851015832416	0.99937539038101	0.94378513429107	1				-2147483648	-2147483648	-2147483648	-2147483648
266.433356487682	-29.0459890859804	0.33901303519499	T	F	F							4.83333333333329	0.99937539038101	0.94628357276702	1				2	-2147483648	-2147483648	-2147483648
266.433379260552	-29.0037392665717	0.395954186907379	F	F	F							24.3779433615413	0.99937539038101	0.96876951905059	1				-2147483648	-2147483648	-2147483648	-2147483648
266.433384587252	-29.0185680582234	0.32018210113287	T	F	F							25.7238779420112	0.91317926296065	0.84509681449094	0.97251717676452				-2147483648	-2147483648	-2147483648	-2147483648
266.433385273969	-29.0179595096213	0.493239510995022	T	F	F							26.8600981890998	-0.99937539038101	-1	-0.38538413491568				-2147483648	-2147483648	-2147483648	-2147483648
266.433442445389	-28.9974387991279	0.721872842812058	T	T	F							39.0593839735596	0.94316052467208	0.93628981886321	0.95128044971893				0	-2147483648	-2147483648	-2147483648
266.43368927977	-29.0105603964211	0.329215914925014	F	F	F							31.8170980306976	0.9156777014366	0.84884447220487	0.96627108057464				-2147483648	-2147483648	-2147483648	-2147483648
266.434035631746	-29.0244867363247	0.352577133522991	F	F	F							15.3482127663508	0.95690193628982	0.91255465334166	0.98750780762024				-2147483648	-2147483648	-2147483648	-2147483648
266.434073023518	-28.994653829767	0.312764217738395	T	F	F							22.4825051065222	0.94815740162398	0.89381636477202	0.98625858838226				0	-2147483648	-2147483648	-2147483648
266.434238050922	-29.0174969069683	0.382384695545047	F	F	F							24.6879785717052	0.87570268582136	0.76014990630856	0.96252342286071				-2147483648	-2147483648	-2147483648	-2147483648
266.434277315187	-29.0224253302286	0.353620552675632	F	F	F							18.0069512973976	0.99937539038101	0.91505309181761	1				-2147483648	-2147483648	-2147483648	-2147483648
266.434424053213	-29.0125956003285	0.451940835637957	F	F	F							28.4846128340636	0.97314178638351	0.94378513429107	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.434448299472	-28.9884264564625	0.301945061765342	F	F	F							18.42364160462	0.99063085571518	0.98001249219238	0.99750156152405				5	-2147483648	-2147483648	-2147483648
266.434521785951	-29.0049851492736	0.354967089676123	F	F	F							23.8696007597408	0.99937539038101	0.94003747657714	1				-2147483648	-2147483648	-2147483648	-2147483648
266.434576871348	-29.0324114076894	0.302429619938098	T	T	F							13.3814662836074	0.96939412866958	0.95128044971893	0.98500936914428				6	-2147483648	-2147483648	-2147483648
266.43467324253	-28.9724324903797	0.436761158140767	T	F	F							11.03587897957	0.82198625858838	0.72392254840725	0.91380387257964				-2147483648	-2147483648	-2147483648	-2147483648
266.434718807659	-28.9718687554079	0.452515303411143	T	F	F							11.2071612596041	0.85446595877577	0.7788881948782	0.9262960649594				-2147483648	-2147483648	-2147483648	-2147483648
266.43482692576	-29.0005300296939	0.390246625229215	T	F	F							24.2216616852009	0.99937539038101	0.92879450343535	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435137740959	-29.0000731491425	0.327359840613597	T	F	F							24.15225944926	0.99937539038101	0.92254840724547	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435156522292	-28.9688805025128	0.51260586774756	F	F	F							8.78017198662918	0.99937539038101	0.92879450343535	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435194146433	-29.0236816394197	0.344157077987994	T	F	F							14.5377076489099	0.99937539038101	0.90381011867583	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435254174465	-28.9936144026036	0.295813139023411	T	T	F							21.40761410381	0.97564022485946	0.97001873828857	0.98126171143036				0	-2147483648	-2147483648	-2147483648
266.435257970205	-28.9941973528453	0.445901316058815	F	T	F							23.9624981430202							0	-2147483648	-2147483648	-2147483648
266.435266888405	-29.0399070344345	0.528976820126052	F	F	F							3.51351351351354	0.90693316677077	0.79887570268582	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.435287018092	-28.9748670613371	0.331759960489858	F	F	F							14.05083204274	0.91942535915053	0.86758276077452	0.96127420362274				1	-2147483648	-2147483648	-2147483648
266.435322732118	-29.0460401915294	0.407396093096212	F	F	F							3.02564102564124	0.74828232354778	0.579013116802	0.88257339163023				-2147483648	-2147483648	-2147483648	-2147483648
266.435326399842	-29.0177943282057	0.35561852328598	F	F	F							22.8768176549658	0.87445346658339	0.78388507183011	0.94378513429107				-2147483648	-2147483648	-2147483648	-2147483648
266.435334381535	-28.9932060277997	0.295908929861982	T	T	F							21.21627018768	0.99937539038101	0.98376014990631	1				2	-2147483648	-2147483648	-2147483648
266.435446120755	-28.9927337461182	1.57283746646884	F	F	F							20.78663953797							-2147483648	-2147483648	-2147483648	-2147483648
266.435463918402	-29.0340293545612	0.313020851751953	F	F	F							5.64705882352957	0.95565271705184	0.90630855715178	0.99250468457214				0	-2147483648	-2147483648	-2147483648
266.435592934235	-28.9705301451783	0.384245417854384	F	F	F							10.5665012732839	0.99937539038101	0.89006870705809	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435764556934	-29.0001700318421	0.323630353003826	T	F	F							23.4334398790908	0.99937539038101	0.98126171143036	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435808188239	-29.0242240303558	1.09522687658504	F	F	F							11.9333285212898							0	-2147483648	-2147483648	-2147483648
266.435827826872	-28.9912715508854	0.387257646564197	T	F	F							19.6868456207221	0.99937539038101	0.9000624609619	1				-2147483648	-2147483648	-2147483648	-2147483648
266.435868373049	-29.0232477757524	0.771230100066298	T	F	F							15.1445423374333	0.83198001249219	0.7001873828857	0.93628981886321				-2147483648	-2147483648	-2147483648	-2147483648
266.436049314165	-29.0290175990753	0.376697239729632	F	F	F							5.085714285714	0.90693316677077	0.81386633354154	0.97626483447845				-2147483648	-2147483648	-2147483648	-2147483648
266.436068803785	-29.0168552228243	0.405501822201438	T	F	F							23.8319451831415	0.79200499687695	0.4840724547158	0.97126795752655				-2147483648	-2147483648	-2147483648	-2147483648
266.436255228378	-29.0262891136443	0.334157450610908	F	F	F							8.54338880038499	0.99937539038101	0.94253591505309	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436421401336	-28.9851812171306	0.410042586344882	F	F	F							15.3022871074	0.90068707058089	0.81261711430356	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.43648445479	-29.0357032351041	0.339221965555103	F	F	F							3.40540540540549	0.99937539038101	0.86133666458463	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436716127429	-29.0059564252286	0.315036413216825	F	F	F							22.0656986967	0.93441599000625	0.89631480324797	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.436772848128	-28.9983066655871	0.39729991280437	T	T	F							23.28915354861	0.99937539038101	0.98251093066833	1				0	-2147483648	-2147483648	-2147483648
266.436777292553	-28.9904658362441	0.454785146620679	T	F	F							19.67867822891	0.99937539038101	0.91505309181761	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436833842333	-29.0317809791776	0.382335281768449	F	F	F							3.692307692308	0.99937539038101	0.87632729544035	1				-2147483648	-2147483648	-2147483648	-2147483648
266.43690103194	-29.0389473208832	0.539612015843903	F	F	F							2.837209302326	0.99937539038101	0.83760149906309	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436908460254	-28.9715042628159	0.493785064539028	T	F	F							11.73232806322	0.99937539038101	0.94503435352904	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436972397638	-29.0006369586326	0.389895457350332	F	F	F							23.65303821198	0.99937539038101	0.56777014366021	1				-2147483648	-2147483648	-2147483648	-2147483648
266.436978292023	-29.0160944764568	0.383679531077325	T	F	F							23.7126637909528	0.92067457838851	0.82011242973142	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.437017943993	-29.0456255875541	0.839054094382134	F	F	F							3.02564102564105	0.84072454715803	0.68769519050593	0.947532792005				-2147483648	-2147483648	-2147483648	-2147483648
266.437061705482	-29.0230411215926	0.351194535483842	T	F	F							12.367783949006	0.99937539038101	0.91255465334166	1				-2147483648	-2147483648	-2147483648	-2147483648
266.437097608543	-28.9863150130511	0.402332711807143	F	F	F							16.33671036111	0.94565896314803	0.88257339163023	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.437203063995	-28.9975088878701	0.355273013385937	T	F	F							22.49039003272	0.99937539038101	0.91505309181761	1				-2147483648	-2147483648	-2147483648	-2147483648
266.437270889539	-28.9733141635736	0.500992920547779	F	F	F							13.8529608186841	0.9106808244847	0.82136164896939	0.97126795752655				-2147483648	-2147483648	-2147483648	-2147483648
266.43741988327	-29.0076233729516	0.295653418657024	T	F	F							37.458147956396	0.97189256714553	0.96627108057464	0.97626483447845				2	-2147483648	-2147483648	-2147483648
266.437471221135	-29.0072065205538	0.415239481271911	T	F	F							21.39674137928	-0.53091817613991	-0.99875078076202	-0.19800124921924				-2147483648	-2147483648	-2147483648	-2147483648
266.43757658295	-28.9842220187964	0.366593104986536	F	F	F							14.791665380022	0.99937539038101	0.93628981886321	1				-2147483648	-2147483648	-2147483648	-2147483648
266.437596618624	-28.9866452272337	0.458961967379504	F	F	F							16.9954359203207							1	-2147483648	-2147483648	-2147483648
266.437736948917	-28.970988051155	0.344019803316518	T	F	F							11.9084798469528	0.99937539038101	0.80762023735166	1				-2147483648	-2147483648	-2147483648	-2147483648
266.437851233059	-29.0164616210549	0.398534441384265	T	F	F							21.9239027276043	0.87445346658339	0.74890693316677	0.96377264209869				-2147483648	-2147483648	-2147483648	-2147483648
266.438085593813	-28.9809835724304	0.651432178943804	T	F	F							17.29027900804	0.93066833229232	0.89256714553404	0.96502186133666				-2147483648	-2147483648	-2147483648	-2147483648
266.438353301894	-29.0400299460581	0.351987173573092	F	F	F							3.88888888888912	0.84946908182386	0.74016239850094	0.93878825733916				-2147483648	-2147483648	-2147483648	-2147483648
266.438485084998	-29.0020379897754	0.328267606618353	F	F	F							22.0231298667213	0.73579013116802	0.45534041224235	0.88757026858214				-2147483648	-2147483648	-2147483648	-2147483648
266.43854735853	-28.9922295808099	0.311538528804368	F	F	F							20.3344015444	0.96814490943161	0.92754528419738	0.99375390381012				0	-2147483648	-2147483648	-2147483648
266.438593033622	-28.9749395152875	0.296992400084741	T	T	F							19.2546021883125	0.34978138663335	0.26046221111805	0.43410368519675				8	-2147483648	-2147483648	-2147483648
266.438644635003	-29.0285211336063	0.314481168606192	T	F	F							7.57711509175608	0.96064959400375	0.92379762648345	0.99000624609619				0	-2147483648	-2147483648	-2147483648
266.438688146889	-28.9745805838578	0.294757385206736	T	T	F							40.4158677526756	-0.21486570893192	-0.28919425359151	-0.14303560274828				8	-2147483648	-2147483648	-2147483648
266.438695187022	-29.0001293781203	0.380949093745624	F	F	F							21.83880879244	0.92317301686446	0.88132417239225	0.96127420362274				-2147483648	-2147483648	-2147483648	-2147483648
266.438763686813	-28.9989728111247	0.301725973968199	F	F	F							21.8781957365811	0.97688944409744	0.95377888819488	0.99250468457214				-2147483648	-2147483648	-2147483648	-2147483648
266.438784142133	-29.0379318801018	0.302601373421753	F	F	F							11.6782380369295	0.96064959400375	0.93504059962523	0.98126171143036				6	-2147483648	-2147483648	-2147483648
266.438858297304	-29.01771660051	0.386035998670399	F	F	F							19.7463717436367	0.99937539038101	0.9525296689569	1				-2147483648	-2147483648	-2147483648	-2147483648
266.438861237183	-28.9957411151726	0.2981353121424	T	F	F							21.4103612787519	0.99937539038101	0.99125546533417	1				-2147483648	-2147483648	-2147483648	-2147483648
266.438982071341	-29.025170373225	0.381618062995223	F	F	F							9.55517701182001	0.64459712679575	0.50405996252342	0.76264834478451				-2147483648	-2147483648	-2147483648	-2147483648
266.439182382114	-28.9948540551098	0.431713951378224	T	F	F							20.85636760937	0.99937539038101	0.89506558400999	1				-2147483648	-2147483648	-2147483648	-2147483648
266.439199410903	-28.9978136651191	0.30197634704648	T	F	F							21.91535818042	0.96439725171768	0.91880074953154	0.99375390381012				-2147483648	-2147483648	-2147483648	-2147483648
266.439283076151	-28.9783375565416	0.359278906249556	F	F	F							17.1848496716638	0.63585259212992	0.33041848844472	0.83885071830106				-2147483648	-2147483648	-2147483648	-2147483648
266.43950472123	-29.028953561191	0.441419106988928	T	F	F							3.89473684210525	-0.99937539038101	-1	-0.46408494690818				-2147483648	-2147483648	-2147483648	-2147483648
266.439635595076	-28.974596640446	0.293955047341287	T	T	F							57.4075701578114	0.99562773266708	0.99250468457214	0.99750156152405				6	1	-2147483648	0
266.439638902097	-28.9883613148418	0.359042181110158	T	F	F							17.5877439400323	0.96064959400375	0.9262960649594	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.439714872932	-28.9906540020565	0.389859111584986	T	F	F							18.44573934339	0.7207995003123	0.14803247970019	0.97126795752655				0	-2147483648	-2147483648	-2147483648
266.439720253109	-28.9912963988913	0.363643514451801	T	F	F							18.82431174041	0.7945034353529	0.49906308557152	0.96752029981262				-2147483648	-2147483648	-2147483648	-2147483648
266.439763161246	-28.9752212091888	0.452202047823074	T	T	F							18.8840824211902							0	-2147483648	-2147483648	-2147483648
266.439886960896	-28.9887417186802	0.342271625367399	T	F	F							17.4991267624701	0.93941286695815	0.90131168019988	0.97126795752655				0	-2147483648	-2147483648	-2147483648
266.439897805649	-28.9839824031557	0.364694127414711	T	F	F							17.9389143320524	0.97564022485946	0.95003123048095	0.99375390381012				-2147483648	-2147483648	-2147483648	-2147483648
266.440040395579	-29.0339985274613	0.307002472379648	F	F	F							8.87543045764945	0.9419113054341	0.91005621486571	0.97001873828857				1	-2147483648	-2147483648	-2147483648
266.440044550703	-29.0447306049118	0.366464234773833	F	F	F							3.66666666666655	0.82198625858838	0.71143035602748	0.91005621486571				-2147483648	-2147483648	-2147483648	-2147483648
266.440140535283	-28.9983022065872	0.310444964996115	T	F	F							21.28015725323	0.99937539038101	0.97626483447845	1				-2147483648	-2147483648	-2147483648	-2147483648
